82432:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 152 @ sec=2.270616531, dt=0.008332
82433:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 153 @ sec=2.278950930, dt=0.008334
82434:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 154 @ sec=2.287285328, dt=0.008334
82435:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 155 @ sec=2.295618057, dt=0.008333
82436:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 156 @ sec=2.303949594, dt=0.008332
82437:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 157 @ sec=2.312319517, dt=0.008370
82443:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 158 @ sec=2.320643425, dt=0.008324
82444:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 159 @ sec=2.328973293, dt=0.008330
82445:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 160 @ sec=2.337306976, dt=0.008334
82446:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 161 @ sec=2.345642328, dt=0.008335
82447:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 162 @ sec=2.353976250, dt=0.008334
82448:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 163 @ sec=2.362310648, dt=0.008334
82449:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 164 @ sec=2.370643854, dt=0.008333
82450:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 165 @ sec=2.378973722, dt=0.008330
82451:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 166 @ sec=2.387307167, dt=0.008333
82452:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 167 @ sec=2.395638227, dt=0.008331
82453:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 168 @ sec=2.403971434, dt=0.008333
82454:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 169 @ sec=2.412331104, dt=0.008360
82455:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 170 @ sec=2.420656681, dt=0.008326
82461:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 171 @ sec=2.428985357, dt=0.008329
82462:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 172 @ sec=2.437314987, dt=0.008330
82463:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 173 @ sec=2.445648193, dt=0.008333
82464:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 174 @ sec=2.453981161, dt=0.008333
82465:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 175 @ sec=2.462316275, dt=0.008335
82466:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 176 @ sec=2.470648527, dt=0.008332
82467:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 177 @ sec=2.478978634, dt=0.008330
82468:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 178 @ sec=2.487313271, dt=0.008335
82469:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 179 @ sec=2.495645046, dt=0.008332
82470:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 180 @ sec=2.503976583, dt=0.008332
82471:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 181 @ sec=2.512335062, dt=0.008358
82472:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 182 @ sec=2.520650864, dt=0.008316
82484:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 183 @ sec=2.528984070, dt=0.008333
82485:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 184 @ sec=2.537325859, dt=0.008342
82486:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 185 @ sec=2.545641899, dt=0.008316
82487:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 186 @ sec=2.553975821, dt=0.008334
82495:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 187 @ sec=2.562315702, dt=0.008340
82496:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 188 @ sec=2.570650101, dt=0.008334
82497:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 189 @ sec=2.578974962, dt=0.008325
82505:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 190 @ sec=2.587308168, dt=0.008333
82506:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 191 @ sec=2.595654249, dt=0.008346
82507:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 192 @ sec=2.603983402, dt=0.008329
82508:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 193 @ sec=2.612332821, dt=0.008349
82514:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 194 @ sec=2.620627403, dt=0.008295
82522:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 195 @ sec=2.628961325, dt=0.008334
82523:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 196 @ sec=2.637300014, dt=0.008339
82531:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 197 @ sec=2.645632505, dt=0.008332
82532:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 198 @ sec=2.653963804, dt=0.008331
82542:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 199 @ sec=2.662292719, dt=0.008329
82543:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 200 @ sec=2.670620918, dt=0.008328
82544:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 201 @ sec=2.678951502, dt=0.008331
82545:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 202 @ sec=2.687285185, dt=0.008334
82546:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 203 @ sec=2.695616245, dt=0.008331
82547:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 204 @ sec=2.703951120, dt=0.008335
82548:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 205 @ sec=2.712302208, dt=0.008351
82554:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 206 @ sec=2.720622063, dt=0.008320
82555:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 207 @ sec=2.728955269, dt=0.008333
82556:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 208 @ sec=2.737292051, dt=0.008337
82557:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 209 @ sec=2.745622635, dt=0.008331
82558:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 210 @ sec=2.753952742, dt=0.008330
82559:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 211 @ sec=2.762284279, dt=0.008332
82560:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 212 @ sec=2.770617008, dt=0.008333
82561:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 213 @ sec=2.778950930, dt=0.008334
82562:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 214 @ sec=2.787283897, dt=0.008333
82563:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 215 @ sec=2.795616388, dt=0.008332
82564:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 216 @ sec=2.803951025, dt=0.008335
82565:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 217 @ sec=2.812301159, dt=0.008350
82571:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 218 @ sec=2.820621729, dt=0.008321
82572:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 219 @ sec=2.828952074, dt=0.008330
82573:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 220 @ sec=2.837285519, dt=0.008333
82574:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 221 @ sec=2.845618725, dt=0.008333
82575:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 222 @ sec=2.853954554, dt=0.008336
82576:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 223 @ sec=2.862289429, dt=0.008335
82577:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 224 @ sec=2.870621920, dt=0.008332
82578:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 225 @ sec=2.878951550, dt=0.008330
82579:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 226 @ sec=2.887284994, dt=0.008333
82580:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 227 @ sec=2.895616770, dt=0.008332
82581:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 228 @ sec=2.903950691, dt=0.008334
82582:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 229 @ sec=2.912302256, dt=0.008352
82588:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 230 @ sec=2.920623302, dt=0.008321
82589:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 231 @ sec=2.928952694, dt=0.008329
82590:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 232 @ sec=2.937285662, dt=0.008333
82591:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 233 @ sec=2.945620775, dt=0.008335
82592:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 234 @ sec=2.953954935, dt=0.008334
82593:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 235 @ sec=2.962290049, dt=0.008335
82594:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 236 @ sec=2.970622540, dt=0.008332
82595:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 237 @ sec=2.978951931, dt=0.008329
82596:Aug  8 21:45:37 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 238 @ sec=2.987285137, dt=0.008333
82597:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 239 @ sec=2.995618105, dt=0.008333
82598:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 240 @ sec=3.003951311, dt=0.008333
82599:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 241 @ sec=3.012304068, dt=0.008353
82611:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 242 @ sec=3.020629883, dt=0.008326
82612:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 243 @ sec=3.028955460, dt=0.008326
82620:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 244 @ sec=3.037303209, dt=0.008348
82621:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 245 @ sec=3.045622349, dt=0.008319
82629:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 246 @ sec=3.053970814, dt=0.008348
82630:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 247 @ sec=3.062291384, dt=0.008321
82638:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 248 @ sec=3.070628881, dt=0.008337
82639:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 249 @ sec=3.078958988, dt=0.008330
82647:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 250 @ sec=3.087336302, dt=0.008377
82648:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 251 @ sec=3.095626354, dt=0.008290
82675:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 252 @ sec=3.103964329, dt=0.008338
82676:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 253 @ sec=3.112298489, dt=0.008334
82688:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 254 @ sec=3.120633364, dt=0.008335
82699:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 255 @ sec=3.128962517, dt=0.008329
82711:Aug  8 21:45:38 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 256 @ sec=3.137298822, dt=0.008336
