cycle,sec,last,dt,sdt
004570,39.559882,39.55143,0.008452,0.008333
004571,39.56829,39.559882,0.008407,0.008333
004572,39.576697,39.56829,0.008407,0.008333
004573,39.585112,39.576697,0.008415,0.008333
004574,39.593519,39.585112,0.008406,0.008333
004575,39.601923,39.593519,0.008404,0.008333
004576,39.610354,39.601923,0.00843,0.008333
004577,39.61876,39.610354,0.008406,0.008333
004578,39.627208,39.61876,0.008448,0.008333
004579,39.635628,39.627208,0.00842,0.008333
004580,39.644036,39.635628,0.008408,0.008333
004581,39.652442,39.644036,0.008407,0.008333
004582,39.660848,39.652442,0.008406,0.008333
004583,39.669256,39.660848,0.008408,0.008333
004584,39.677669,39.669256,0.008413,0.008333
004585,39.686088,39.677669,0.008419,0.008333
004586,39.69452,39.686088,0.008432,0.008333
004587,39.702926,39.69452,0.008406,0.008333
004588,39.711347,39.702926,0.008421,0.008333
004589,39.719788,39.711347,0.00844,0.008333
004590,39.728208,39.719788,0.00842,0.008333
004591,39.73664,39.728208,0.008432,0.008333
004592,39.745065,39.73664,0.008426,0.008333
004593,39.753485,39.745065,0.00842,0.008333
004594,39.761925,39.753485,0.00844,0.008333
004595,39.770347,39.761925,0.008421,0.008333
004596,39.778772,39.770347,0.008425,0.008333
004597,39.787204,39.778772,0.008432,0.008333
004598,39.795633,39.787204,0.008429,0.008333
004599,39.80405,39.795633,0.008418,0.008333
004600,39.81248,39.80405,0.00843,0.008333
004601,39.820889,39.81248,0.008409,0.008333
004602,39.829297,39.820889,0.008407,0.008333
004603,39.837714,39.829297,0.008417,0.008333
004604,39.846123,39.837714,0.008409,0.008333
004605,39.854535,39.846123,0.008412,0.008333
004606,39.862967,39.854535,0.008432,0.008333
004607,39.871378,39.862967,0.008411,0.008333
004608,39.879783,39.871378,0.008404,0.008333
004609,39.888198,39.879783,0.008415,0.008333
004610,39.896616,39.888198,0.008419,0.008333
004611,39.905025,39.896616,0.008409,0.008333
004612,39.913439,39.905025,0.008414,0.008333
004613,39.921845,39.913439,0.008406,0.008333
004614,39.930273,39.921845,0.008428,0.008333
004615,39.938699,39.930273,0.008427,0.008333
004616,39.947109,39.938699,0.00841,0.008333
004617,39.955523,39.947109,0.008414,0.008333
004618,39.963936,39.955523,0.008413,0.008333
004619,39.97235,39.963936,0.008414,0.008333
004620,39.980762,39.97235,0.008412,0.008333
004621,39.989188,39.980762,0.008426,0.008333
004622,39.997606,39.989188,0.008418,0.008333
004623,40.006016,39.997606,0.00841,0.008333
004624,40.014435,40.006016,0.00842,0.008333
004625,40.022844,40.014435,0.008409,0.008333
004626,40.031249,40.022844,0.008405,0.008333
004627,40.039664,40.031249,0.008415,0.008333
004628,40.048071,40.039664,0.008407,0.008333
004629,40.056494,40.048071,0.008424,0.008333
004630,40.064908,40.056494,0.008413,0.008333
004631,40.073326,40.064908,0.008419,0.008333
004632,40.081737,40.073326,0.008411,0.008333
004633,40.090158,40.081737,0.00842,0.008333
004634,40.098565,40.090158,0.008407,0.008333
004635,40.106971,40.098565,0.008406,0.008333
004636,40.115393,40.106971,0.008422,0.008333
004637,40.123819,40.115393,0.008426,0.008333
004638,40.132241,40.123819,0.008423,0.008333
004639,40.14067,40.132241,0.008429,0.008333
004640,40.149099,40.14067,0.008429,0.008333
004641,40.157516,40.149099,0.008417,0.008333
004642,40.165943,40.157516,0.008426,0.008333
004643,40.174378,40.165943,0.008436,0.008333
004644,40.182798,40.174378,0.00842,0.008333
004645,40.191229,40.182798,0.008431,0.008333
004646,40.19965,40.191229,0.008421,0.008333
004647,40.208067,40.19965,0.008418,0.008333
004648,40.216502,40.208067,0.008435,0.008333
004649,40.224917,40.216502,0.008415,0.008333
004650,40.233334,40.224917,0.008417,0.008333
004651,40.241753,40.233334,0.008419,0.008333
004652,40.25016,40.241753,0.008407,0.008333
004653,40.258566,40.25016,0.008406,0.008333
004654,40.266974,40.258566,0.008408,0.008333
004655,40.275385,40.266974,0.008411,0.008333
004656,40.283801,40.275385,0.008416,0.008333
004657,40.292227,40.283801,0.008426,0.008333
004658,40.300637,40.292227,0.00841,0.008333
004659,40.309045,40.300637,0.008408,0.008333
004660,40.317453,40.309045,0.008408,0.008333
004661,40.325858,40.317453,0.008405,0.008333
004662,40.334264,40.325858,0.008406,0.008333
004663,40.34268,40.334264,0.008416,0.008333
004664,40.35109,40.34268,0.00841,0.008333
004665,40.359497,40.35109,0.008407,0.008333
004666,40.367902,40.359497,0.008405,0.008333
004667,40.376307,40.367902,0.008405,0.008333
004668,40.384728,40.376307,0.008421,0.008333
004669,40.393144,40.384728,0.008416,0.008333
004670,40.401565,40.393144,0.00842,0.008333
004671,40.409983,40.401565,0.008418,0.008333
004672,40.418403,40.409983,0.00842,0.008333
004673,40.426812,40.418403,0.008409,0.008333
004674,40.435219,40.426812,0.008407,0.008333
004675,40.443633,40.435219,0.008414,0.008333
004676,40.452043,40.443633,0.00841,0.008333
004677,40.460449,40.452043,0.008405,0.008333
004678,40.468854,40.460449,0.008406,0.008333
004679,40.47726,40.468854,0.008405,0.008333
004680,40.485685,40.47726,0.008425,0.008333
004681,40.494134,40.485685,0.008449,0.008333
004682,40.502559,40.494134,0.008425,0.008333
004683,40.510972,40.502559,0.008413,0.008333
004684,40.519401,40.510972,0.008429,0.008333
004685,40.527822,40.519401,0.008421,0.008333
004686,40.536233,40.527822,0.008411,0.008333
004687,40.544653,40.536233,0.00842,0.008333
004688,40.553061,40.544653,0.008408,0.008333
004689,40.561472,40.553061,0.00841,0.008333
004690,40.569877,40.561472,0.008405,0.008333
004691,40.578283,40.569877,0.008406,0.008333
004692,40.586688,40.578283,0.008405,0.008333
004693,40.595102,40.586688,0.008414,0.008333
004694,40.603511,40.595102,0.008409,0.008333
004695,40.611916,40.603511,0.008405,0.008333
004696,40.620335,40.611916,0.008419,0.008333
004697,40.628742,40.620335,0.008407,0.008333
004698,40.637147,40.628742,0.008406,0.008333
004699,40.645564,40.637147,0.008416,0.008333
004700,40.653971,40.645564,0.008408,0.008333
004701,40.662376,40.653971,0.008405,0.008333
004702,40.670792,40.662376,0.008416,0.008333
004703,40.679197,40.670792,0.008405,0.008333
004704,40.687602,40.679197,0.008405,0.008333
004705,40.696018,40.687602,0.008416,0.008333
004706,40.704424,40.696018,0.008407,0.008333
004707,40.712839,40.704424,0.008415,0.008333
004708,40.721262,40.712839,0.008423,0.008333
004709,40.72967,40.721262,0.008408,0.008333
004710,40.738089,40.72967,0.008418,0.008333
004711,40.746502,40.738089,0.008413,0.008333
004712,40.754913,40.746502,0.008411,0.008333
004713,40.763409,40.754913,0.008495,0.008333
004714,40.771859,40.763409,0.00845,0.008333
004715,40.780308,40.771859,0.008449,0.008333
004716,40.788764,40.780308,0.008456,0.008333
004717,40.797219,40.788764,0.008455,0.008333
004718,40.80566,40.797219,0.008441,0.008333
004719,40.814106,40.80566,0.008446,0.008333
004720,40.822553,40.814106,0.008447,0.008333
004721,40.830953,40.822553,0.0084,0.008333
004722,40.839352,40.830953,0.008399,0.008333
004723,40.847757,40.839352,0.008405,0.008333
004724,40.856153,40.847757,0.008396,0.008333
004725,40.864548,40.856153,0.008395,0.008333
004726,40.872945,40.864548,0.008397,0.008333
004727,40.88134,40.872945,0.008394,0.008333
004728,40.889733,40.88134,0.008394,0.008333
004729,40.898134,40.889733,0.0084,0.008333
004730,40.906531,40.898134,0.008397,0.008333
004731,40.914923,40.906531,0.008392,0.008333
004732,40.923314,40.914923,0.008391,0.008333
004733,40.931706,40.923314,0.008392,0.008333
004734,40.940091,40.931706,0.008385,0.008333
004735,40.948488,40.940091,0.008397,0.008333
004736,40.95688,40.948488,0.008392,0.008333
004737,40.965273,40.95688,0.008393,0.008333
004738,40.973713,40.965273,0.00844,0.008333
004739,40.982098,40.973713,0.008385,0.008333
004740,40.990489,40.982098,0.00839,0.008333
004741,40.998897,40.990489,0.008408,0.008333
004742,41.0073,40.998897,0.008403,0.008333
004743,41.015701,41.0073,0.008401,0.008333
004744,41.024103,41.015701,0.008402,0.008333
004745,41.032501,41.024103,0.008399,0.008333
004746,41.040902,41.032501,0.008401,0.008333
004747,41.049307,41.040902,0.008404,0.008333
004748,41.057716,41.049307,0.00841,0.008333
004749,41.066115,41.057716,0.008398,0.008333
004750,41.07453,41.066115,0.008415,0.008333
004751,41.082925,41.07453,0.008395,0.008333
004752,41.091321,41.082925,0.008396,0.008333
004753,41.099718,41.091321,0.008398,0.008333
004754,41.108119,41.099718,0.0084,0.008333
004755,41.116511,41.108119,0.008392,0.008333
004756,41.124902,41.116511,0.008391,0.008333
004757,41.133292,41.124902,0.00839,0.008333
004758,41.141682,41.133292,0.00839,0.008333
004759,41.150071,41.141682,0.008389,0.008333
004760,41.158467,41.150071,0.008396,0.008333
004761,41.166862,41.158467,0.008394,0.008333
004762,41.175251,41.166862,0.008389,0.008333
004763,41.183643,41.175251,0.008392,0.008333
004764,41.192029,41.183643,0.008386,0.008333
004765,41.200423,41.192029,0.008394,0.008333
004766,41.208815,41.200423,0.008392,0.008333
004767,41.2172,41.208815,0.008384,0.008333
004768,41.225593,41.2172,0.008393,0.008333
004769,41.233977,41.225593,0.008384,0.008333
004770,41.242359,41.233977,0.008383,0.008333
004771,41.250746,41.242359,0.008386,0.008333
004772,41.25913,41.250746,0.008384,0.008333
004773,41.267514,41.25913,0.008384,0.008333
004774,41.275898,41.267514,0.008384,0.008333
004775,41.284279,41.275898,0.008381,0.008333
004776,41.292661,41.284279,0.008383,0.008333
004777,41.301048,41.292661,0.008386,0.008333
004778,41.309433,41.301048,0.008385,0.008333
004779,41.317816,41.309433,0.008383,0.008333
004780,41.326197,41.317816,0.008382,0.008333
004781,41.334583,41.326197,0.008386,0.008333
004782,41.342967,41.334583,0.008384,0.008333
004783,41.351352,41.342967,0.008386,0.008333
004784,41.359736,41.351352,0.008384,0.008333
004785,41.368118,41.359736,0.008382,0.008333
004786,41.376498,41.368118,0.008381,0.008333
004787,41.384879,41.376498,0.00838,0.008333
004788,41.39326,41.384879,0.008381,0.008333
004789,41.401642,41.39326,0.008383,0.008333
004790,41.410028,41.401642,0.008386,0.008333
004791,41.418413,41.410028,0.008385,0.008333
004792,41.426798,41.418413,0.008384,0.008333
004793,41.435179,41.426798,0.008381,0.008333
004794,41.443558,41.435179,0.008379,0.008333
004795,41.451943,41.443558,0.008384,0.008333
004796,41.460329,41.451943,0.008386,0.008333
004797,41.468711,41.460329,0.008382,0.008333
004798,41.477092,41.468711,0.008381,0.008333
004799,41.485483,41.477092,0.008392,0.008333
004800,41.493869,41.485483,0.008385,0.008333
004801,41.50227,41.493869,0.008401,0.008333
004802,41.510659,41.50227,0.008389,0.008333
004803,41.519043,41.510659,0.008385,0.008333
004804,41.527434,41.519043,0.00839,0.008333
004805,41.535871,41.527434,0.008437,0.008333
004806,41.544308,41.535871,0.008438,0.008333
004807,41.55275,41.544308,0.008442,0.008333
004808,41.561183,41.55275,0.008432,0.008333
004809,41.569614,41.561183,0.008432,0.008333
004810,41.578048,41.569614,0.008433,0.008333
004811,41.58648,41.578048,0.008433,0.008333
004812,41.594908,41.58648,0.008427,0.008333
004813,41.603345,41.594908,0.008437,0.008333
004814,41.611774,41.603345,0.00843,0.008333
004815,41.620205,41.611774,0.00843,0.008333
004816,41.628642,41.620205,0.008437,0.008333
004817,41.637071,41.628642,0.008429,0.008333
004818,41.645502,41.637071,0.008431,0.008333
004819,41.653959,41.645502,0.008458,0.008333
004820,41.662398,41.653959,0.008438,0.008333
004821,41.670827,41.662398,0.00843,0.008333
004822,41.679258,41.670827,0.008431,0.008333
004823,41.687687,41.679258,0.008429,0.008333
004824,41.696117,41.687687,0.00843,0.008333
004825,41.704586,41.696117,0.008469,0.008333
004826,41.713018,41.704586,0.008432,0.008333
004827,41.721446,41.713018,0.008428,0.008333
004828,41.729895,41.721446,0.00845,0.008333
004829,41.73833,41.729895,0.008435,0.008333
004830,41.746761,41.73833,0.008431,0.008333
004831,41.755198,41.746761,0.008436,0.008333
004832,41.763631,41.755198,0.008433,0.008333
004833,41.772083,41.763631,0.008452,0.008333
004834,41.780523,41.772083,0.00844,0.008333
004835,41.788957,41.780523,0.008435,0.008333
004836,41.797389,41.788957,0.008432,0.008333
004837,41.80583,41.797389,0.00844,0.008333
004838,41.814268,41.80583,0.008438,0.008333
004839,41.822712,41.814268,0.008444,0.008333
004840,41.831156,41.822712,0.008444,0.008333
004841,41.839588,41.831156,0.008433,0.008333
004842,41.848023,41.839588,0.008435,0.008333
004843,41.856466,41.848023,0.008443,0.008333
004844,41.864902,41.856466,0.008436,0.008333
004845,41.873337,41.864902,0.008435,0.008333
004846,41.881768,41.873337,0.008431,0.008333
004847,41.890199,41.881768,0.008431,0.008333
004848,41.898631,41.890199,0.008431,0.008333
004849,41.907071,41.898631,0.00844,0.008333
004850,41.915507,41.907071,0.008436,0.008333
004851,41.923939,41.915507,0.008432,0.008333
004852,41.932384,41.923939,0.008445,0.008333
004853,41.940815,41.932384,0.008431,0.008333
004854,41.949247,41.940815,0.008432,0.008333
004855,41.957687,41.949247,0.00844,0.008333
004856,41.966123,41.957687,0.008435,0.008333
004857,41.974601,41.966123,0.008478,0.008333
004858,41.983034,41.974601,0.008434,0.008333
004859,41.991469,41.983034,0.008435,0.008333
004860,41.999905,41.991469,0.008436,0.008333
004861,42.008351,41.999905,0.008446,0.008333
004862,42.016787,42.008351,0.008436,0.008333
004863,42.025223,42.016787,0.008436,0.008333
004864,42.033667,42.025223,0.008444,0.008333
004865,42.042097,42.033667,0.00843,0.008333
004866,42.050528,42.042097,0.008431,0.008333
004867,42.058969,42.050528,0.008441,0.008333
004868,42.067402,42.058969,0.008433,0.008333
004869,42.075834,42.067402,0.008432,0.008333
004870,42.084265,42.075834,0.008431,0.008333
004871,42.092698,42.084265,0.008433,0.008333
004872,42.101129,42.092698,0.008431,0.008333
004873,42.10957,42.101129,0.008441,0.008333
004874,42.118006,42.10957,0.008435,0.008333
004875,42.126437,42.118006,0.008431,0.008333
004876,42.134868,42.126437,0.008431,0.008333
004877,42.143307,42.134868,0.00844,0.008333
004878,42.151741,42.143307,0.008433,0.008333
004879,42.16018,42.151741,0.008439,0.008333
004880,42.168616,42.16018,0.008436,0.008333
004881,42.177048,42.168616,0.008432,0.008333
004882,42.18548,42.177048,0.008432,0.008333
004883,42.193912,42.18548,0.008432,0.008333
004884,42.202343,42.193912,0.008431,0.008333
004885,42.210781,42.202343,0.008438,0.008333
004886,42.219216,42.210781,0.008435,0.008333
004887,42.227646,42.219216,0.00843,0.008333
004888,42.236086,42.227646,0.00844,0.008333
004889,42.244546,42.236086,0.00846,0.008333
004890,42.252979,42.244546,0.008433,0.008333
004891,42.261418,42.252979,0.008439,0.008333
004892,42.269853,42.261418,0.008434,0.008333
004893,42.278287,42.269853,0.008435,0.008333
004894,42.28672,42.278287,0.008432,0.008333
004895,42.295151,42.28672,0.008431,0.008333
004896,42.303581,42.295151,0.00843,0.008333
004897,42.312017,42.303581,0.008436,0.008333
004898,42.32045,42.312017,0.008433,0.008333
004899,42.328892,42.32045,0.008442,0.008333
004900,42.337342,42.328892,0.00845,0.008333
004901,42.345779,42.337342,0.008437,0.008333
004902,42.354212,42.345779,0.008433,0.008333
004903,42.362655,42.354212,0.008443,0.008333
004904,42.371089,42.362655,0.008433,0.008333
004905,42.37952,42.371089,0.008432,0.008333
004906,42.387961,42.37952,0.008441,0.008333
004907,42.396391,42.387961,0.00843,0.008333
004908,42.404822,42.396391,0.008432,0.008333
004909,42.413261,42.404822,0.008438,0.008333
004910,42.421702,42.413261,0.008441,0.008333
004911,42.430133,42.421702,0.008431,0.008333
004912,42.438573,42.430133,0.00844,0.008333
004913,42.447006,42.438573,0.008433,0.008333
004914,42.455437,42.447006,0.00843,0.008333
004915,42.463878,42.455437,0.008441,0.008333
004916,42.472315,42.463878,0.008437,0.008333
004917,42.480745,42.472315,0.00843,0.008333
004918,42.489176,42.480745,0.00843,0.008333
004919,42.497606,42.489176,0.00843,0.008333
004920,42.506034,42.497606,0.008428,0.008333
004921,42.514538,42.506034,0.008504,0.008333
004922,42.522975,42.514538,0.008438,0.008333
004923,42.531409,42.522975,0.008433,0.008333
004924,42.53985,42.531409,0.008441,0.008333
004925,42.548279,42.53985,0.00843,0.008333
004926,42.556776,42.548279,0.008497,0.008333
004927,42.565275,42.556776,0.008499,0.008333
004928,42.573762,42.565275,0.008487,0.008333
004929,42.582254,42.573762,0.008492,0.008333
004930,42.590734,42.582254,0.00848,0.008333
004931,42.599218,42.590734,0.008483,0.008333
004932,42.607685,42.599218,0.008467,0.008333
004933,42.616153,42.607685,0.008467,0.008333
004934,42.624655,42.616153,0.008503,0.008333
004935,42.633088,42.624655,0.008432,0.008333
004936,42.641527,42.633088,0.00844,0.008333
004937,42.649945,42.641527,0.008418,0.008333
004938,42.658359,42.649945,0.008414,0.008333
004939,42.666816,42.658359,0.008456,0.008333
004940,42.675226,42.666816,0.00841,0.008333
004941,42.683633,42.675226,0.008408,0.008333
004942,42.692046,42.683633,0.008413,0.008333
004943,42.700456,42.692046,0.00841,0.008333
004944,42.708865,42.700456,0.008409,0.008333
004945,42.717281,42.708865,0.008416,0.008333
004946,42.725692,42.717281,0.008411,0.008333
004947,42.734097,42.725692,0.008406,0.008333
004948,42.742516,42.734097,0.008419,0.008333
004949,42.750956,42.742516,0.008439,0.008333
004950,42.759384,42.750956,0.008428,0.008333
004951,42.767824,42.759384,0.00844,0.008333
004952,42.776263,42.767824,0.008439,0.008333
004953,42.784695,42.776263,0.008432,0.008333
004954,42.79312,42.784695,0.008426,0.008333
004955,42.801549,42.79312,0.008428,0.008333
004956,42.809974,42.801549,0.008425,0.008333
004957,42.818406,42.809974,0.008432,0.008333
004958,42.826834,42.818406,0.008428,0.008333
004959,42.835259,42.826834,0.008425,0.008333
004960,42.843696,42.835259,0.008437,0.008333
004961,42.852128,42.843696,0.008431,0.008333
004962,42.86057,42.852128,0.008443,0.008333
004963,42.869009,42.86057,0.008439,0.008333
004964,42.877439,42.869009,0.00843,0.008333
004965,42.885868,42.877439,0.00843,0.008333
004966,42.894292,42.885868,0.008424,0.008333
004967,42.902725,42.894292,0.008432,0.008333
004968,42.911152,42.902725,0.008427,0.008333
004969,42.919588,42.911152,0.008436,0.008333
