cycle,sec,last,dt,sdt
006137,52.169381,52.152781,0.0166,0.008267
006138,52.169436,52.169381,0.000055,-0.008278
006139,52.186048,52.169436,0.016612,0.008278
006140,52.186104,52.186048,0.000057,-0.008277
006141,52.202708,52.186104,0.016603,0.00827
006142,52.202764,52.202708,0.000056,-0.008278
006143,52.219364,52.202764,0.016601,0.008267
006144,52.219419,52.219364,0.000054,-0.008279
006145,52.236029,52.219419,0.016611,0.008278
006146,52.236086,52.236029,0.000056,-0.008277
006147,52.252693,52.236086,0.016607,0.008274
006148,52.252749,52.252693,0.000057,-0.008277
006149,52.269348,52.252749,0.016599,0.008266
006150,52.269403,52.269348,0.000055,-0.008278
006151,52.286013,52.269403,0.01661,0.008276
006152,52.286069,52.286013,0.000057,-0.008277
006153,52.302676,52.286069,0.016606,0.008273
006154,52.302732,52.302676,0.000056,-0.008277
006155,52.319331,52.302732,0.016599,0.008266
006156,52.319385,52.319331,0.000054,-0.008279
006157,52.335995,52.319385,0.01661,0.008277
006158,52.336053,52.335995,0.000057,-0.008276
006159,52.352667,52.336053,0.016614,0.008281
006160,52.352723,52.352667,0.000056,-0.008277
006161,52.369323,52.352723,0.0166,0.008266
006162,52.369378,52.369323,0.000055,-0.008278
006163,52.38599,52.369378,0.016612,0.008278
006164,52.386046,52.38599,0.000057,-0.008277
006165,52.402653,52.386046,0.016607,0.008274
006166,52.402709,52.402653,0.000056,-0.008278
006167,52.41931,52.402709,0.016601,0.008268
006168,52.419365,52.41931,0.000055,-0.008278
006169,52.435974,52.419365,0.016609,0.008276
006170,52.43603,52.435974,0.000056,-0.008277
006171,52.452639,52.43603,0.016609,0.008275
006172,52.452694,52.452639,0.000055,-0.008278
006173,52.469295,52.452694,0.016601,0.008268
006174,52.46935,52.469295,0.000055,-0.008278
006175,52.485961,52.46935,0.016611,0.008278
006176,52.486017,52.485961,0.000056,-0.008277
006177,52.502625,52.486017,0.016607,0.008274
006178,52.502683,52.502625,0.000058,-0.008275
006179,52.519287,52.502683,0.016604,0.008271
006180,52.519342,52.519287,0.000055,-0.008278
006181,52.535976,52.519342,0.016634,0.0083
006182,52.536035,52.535976,0.000059,-0.008274
006183,52.552643,52.536035,0.016608,0.008275
006184,52.5527,52.552643,0.000057,-0.008277
006185,52.569308,52.5527,0.016608,0.008275
006186,52.569365,52.569308,0.000057,-0.008277
006187,52.585987,52.569365,0.016623,0.008289
006188,52.586046,52.585987,0.000058,-0.008275
006189,52.602657,52.586046,0.016611,0.008278
006190,52.602715,52.602657,0.000058,-0.008276
006191,52.619323,52.602715,0.016608,0.008275
006192,52.619379,52.619323,0.000057,-0.008277
006193,52.636012,52.619379,0.016633,0.008299
006194,52.636073,52.636012,0.000061,-0.008272
006195,52.652685,52.636073,0.016612,0.008278
006196,52.652742,52.652685,0.000058,-0.008276
006197,52.669374,52.652742,0.016631,0.008298
006198,52.669432,52.669374,0.000058,-0.008275
006199,52.686056,52.669432,0.016623,0.00829
006200,52.686115,52.686056,0.000059,-0.008274
006201,52.702729,52.686115,0.016614,0.008281
006202,52.702786,52.702729,0.000057,-0.008276
006203,52.719395,52.702786,0.016609,0.008276
006204,52.719452,52.719395,0.000057,-0.008277
006205,52.736077,52.719452,0.016625,0.008291
006206,52.736135,52.736077,0.000058,-0.008275
006207,52.752744,52.736135,0.016609,0.008276
006208,52.752802,52.752744,0.000057,-0.008276
006209,52.76941,52.752802,0.016608,0.008275
006210,52.769467,52.76941,0.000057,-0.008277
006211,52.786084,52.769467,0.016617,0.008284
006212,52.786142,52.786084,0.000058,-0.008275
006213,52.802753,52.786142,0.016611,0.008277
006214,52.80281,52.802753,0.000057,-0.008276
006215,52.819416,52.80281,0.016606,0.008273
006216,52.819473,52.819416,0.000057,-0.008276
006217,52.836098,52.819473,0.016625,0.008292
006218,52.836157,52.836098,0.000059,-0.008275
006219,52.852767,52.836157,0.01661,0.008277
006220,52.852823,52.852767,0.000057,-0.008277
006221,52.869431,52.852823,0.016607,0.008274
006222,52.869487,52.869431,0.000056,-0.008277
006223,52.886104,52.869487,0.016617,0.008283
006224,52.886161,52.886104,0.000057,-0.008276
006225,52.902767,52.886161,0.016606,0.008273
006226,52.902824,52.902767,0.000057,-0.008277
006227,52.919439,52.902824,0.016616,0.008282
006228,52.919495,52.919439,0.000056,-0.008278
006229,52.936113,52.919495,0.016618,0.008285
006230,52.936171,52.936113,0.000058,-0.008275
006231,52.95279,52.936171,0.016619,0.008286
006232,52.952848,52.95279,0.000057,-0.008276
006233,52.969459,52.952848,0.016612,0.008278
006234,52.969545,52.969459,0.000086,-0.008248
006235,52.986146,52.969545,0.016601,0.008267
006236,52.986204,52.986146,0.000058,-0.008275
006237,53.002815,52.986204,0.016612,0.008278
006238,53.002873,53.002815,0.000057,-0.008276
006239,53.019481,53.002873,0.016608,0.008275
006240,53.019565,53.019481,0.000084,-0.008249
006241,53.036198,53.019565,0.016632,0.008299
006242,53.036257,53.036198,0.000059,-0.008274
006243,53.052872,53.036257,0.016615,0.008282
006244,53.05293,53.052872,0.000058,-0.008276
006245,53.069566,53.05293,0.016637,0.008303
006246,53.069624,53.069566,0.000058,-0.008275
006247,53.08624,53.069624,0.016616,0.008282
006248,53.086298,53.08624,0.000058,-0.008276
006249,53.102912,53.086298,0.016614,0.008281
006250,53.102969,53.102912,0.000057,-0.008277
006251,53.119621,53.102969,0.016652,0.008319
006252,53.119679,53.119621,0.000058,-0.008275
006253,53.136302,53.119679,0.016623,0.008289
006254,53.13636,53.136302,0.000058,-0.008275
006255,53.152974,53.13636,0.016614,0.00828
006256,53.15303,53.152974,0.000056,-0.008277
006257,53.169643,53.15303,0.016613,0.008279
006258,53.169699,53.169643,0.000057,-0.008277
006259,53.186319,53.169699,0.01662,0.008287
006260,53.186377,53.186319,0.000058,-0.008275
006261,53.202988,53.186377,0.016611,0.008278
006262,53.203045,53.202988,0.000057,-0.008276
006263,53.219654,53.203045,0.016609,0.008275
006264,53.21971,53.219654,0.000057,-0.008277
006265,53.236328,53.21971,0.016618,0.008284
006266,53.236386,53.236328,0.000058,-0.008276
006267,53.252998,53.236386,0.016613,0.008279
006268,53.253055,53.252998,0.000057,-0.008277
006269,53.269663,53.253055,0.016608,0.008275
006270,53.26972,53.269663,0.000056,-0.008277
006271,53.28634,53.26972,0.016621,0.008288
006272,53.286399,53.28634,0.000059,-0.008275
006273,53.303012,53.286399,0.016613,0.008279
006274,53.303069,53.303012,0.000057,-0.008276
006275,53.319678,53.303069,0.016608,0.008275
006276,53.319734,53.319678,0.000056,-0.008277
006277,53.336351,53.319734,0.016617,0.008284
006278,53.336409,53.336351,0.000058,-0.008275
006279,53.353021,53.336409,0.016612,0.008278
006280,53.353078,53.353021,0.000057,-0.008276
006281,53.369689,53.353078,0.016611,0.008278
006282,53.369745,53.369689,0.000056,-0.008277
006283,53.386361,53.369745,0.016616,0.008283
006284,53.386418,53.386361,0.000057,-0.008276
006285,53.403054,53.386418,0.016635,0.008302
006286,53.403124,53.403054,0.000071,-0.008263
006287,53.41972,53.403124,0.016595,0.008262
006288,53.419776,53.41972,0.000057,-0.008277
006289,53.436392,53.419776,0.016616,0.008283
006290,53.43645,53.436392,0.000058,-0.008275
006291,53.453061,53.43645,0.016611,0.008277
006292,53.453117,53.453061,0.000056,-0.008277
006293,53.469728,53.453117,0.016611,0.008278
006294,53.469784,53.469728,0.000056,-0.008277
006295,53.4864,53.469784,0.016616,0.008283
006296,53.486457,53.4864,0.000057,-0.008276
006297,53.503073,53.486457,0.016616,0.008283
006298,53.503131,53.503073,0.000058,-0.008276
006299,53.519738,53.503131,0.016607,0.008274
006300,53.519794,53.519738,0.000056,-0.008277
006301,53.53642,53.519794,0.016626,0.008293
006302,53.536478,53.53642,0.000058,-0.008275
006303,53.553098,53.536478,0.01662,0.008287
006304,53.553157,53.553098,0.000058,-0.008275
006305,53.569766,53.553157,0.01661,0.008276
006306,53.569823,53.569766,0.000057,-0.008277
006307,53.586441,53.569823,0.016618,0.008285
006308,53.586499,53.586441,0.000058,-0.008275
006309,53.603108,53.586499,0.016609,0.008276
006310,53.603167,53.603108,0.000059,-0.008275
006311,53.619772,53.603167,0.016605,0.008272
006312,53.619828,53.619772,0.000056,-0.008277
006313,53.636459,53.619828,0.016631,0.008297
006314,53.636519,53.636459,0.000061,-0.008273
006315,53.653128,53.636519,0.016608,0.008275
006316,53.653185,53.653128,0.000057,-0.008276
006317,53.669794,53.653185,0.016609,0.008276
006318,53.669851,53.669794,0.000057,-0.008277
006319,53.686471,53.669851,0.01662,0.008286
006320,53.686529,53.686471,0.000058,-0.008275
006321,53.703137,53.686529,0.016608,0.008275
006322,53.703194,53.703137,0.000057,-0.008277
006323,53.71981,53.703194,0.016617,0.008283
006324,53.719867,53.71981,0.000057,-0.008276
006325,53.736483,53.719867,0.016615,0.008282
006326,53.736542,53.736483,0.000059,-0.008275
006327,53.753156,53.736542,0.016615,0.008281
006328,53.753214,53.753156,0.000058,-0.008276
006329,53.769821,53.753214,0.016608,0.008274
006330,53.769878,53.769821,0.000057,-0.008277
006331,53.786492,53.769878,0.016614,0.00828
006332,53.786549,53.786492,0.000057,-0.008276
006333,53.803163,53.786549,0.016614,0.00828
006334,53.803221,53.803163,0.000058,-0.008276
006335,53.819835,53.803221,0.016614,0.008281
006336,53.819892,53.819835,0.000057,-0.008276
006337,53.836511,53.819892,0.01662,0.008286
006338,53.83657,53.836511,0.000058,-0.008275
006339,53.853181,53.83657,0.016611,0.008278
006340,53.853244,53.853181,0.000063,-0.00827
006341,53.869848,53.853244,0.016604,0.008271
006342,53.869904,53.869848,0.000056,-0.008277
006343,53.886522,53.869904,0.016618,0.008284
006344,53.88658,53.886522,0.000058,-0.008276
006345,53.903189,53.88658,0.01661,0.008276
006346,53.903247,53.903189,0.000057,-0.008276
006347,53.919854,53.903247,0.016608,0.008274
006348,53.91991,53.919854,0.000056,-0.008278
006349,53.936543,53.91991,0.016633,0.0083
006350,53.936601,53.936543,0.000058,-0.008275
006351,53.953209,53.936601,0.016608,0.008275
006352,53.953267,53.953209,0.000057,-0.008276
006353,53.969875,53.953267,0.016608,0.008275
006354,53.969932,53.969875,0.000057,-0.008277
006355,53.98656,53.969932,0.016628,0.008295
006356,53.986617,53.98656,0.000057,-0.008276
006357,54.003229,53.986617,0.016612,0.008279
006358,54.003287,54.003229,0.000057,-0.008276
006359,54.019897,54.003287,0.01661,0.008277
006360,54.019953,54.019897,0.000057,-0.008277
006361,54.036584,54.019953,0.016631,0.008298
006362,54.036642,54.036584,0.000058,-0.008276
006363,54.053251,54.036642,0.016609,0.008275
006364,54.053308,54.053251,0.000057,-0.008276
006365,54.069914,54.053308,0.016606,0.008273
006366,54.069971,54.069914,0.000057,-0.008277
006367,54.086597,54.069971,0.016626,0.008293
006368,54.086654,54.086597,0.000058,-0.008276
006369,54.103263,54.086654,0.016609,0.008276
006370,54.10332,54.103263,0.000057,-0.008276
006371,54.119938,54.10332,0.016618,0.008285
006372,54.119995,54.119938,0.000057,-0.008276
006373,54.136614,54.119995,0.016619,0.008285
006374,54.136675,54.136614,0.000061,-0.008273
006375,54.153292,54.136675,0.016617,0.008284
006376,54.153349,54.153292,0.000057,-0.008276
006377,54.169964,54.153349,0.016615,0.008282
006378,54.170021,54.169964,0.000057,-0.008277
006379,54.186651,54.170021,0.01663,0.008297
006380,54.186709,54.186651,0.000058,-0.008275
006381,54.20332,54.186709,0.016611,0.008278
006382,54.203377,54.20332,0.000058,-0.008276
006383,54.219985,54.203377,0.016607,0.008274
006384,54.220042,54.219985,0.000057,-0.008276
006385,54.236657,54.220042,0.016615,0.008282
006386,54.236715,54.236657,0.000058,-0.008275
006387,54.253328,54.236715,0.016613,0.008279
006388,54.253385,54.253328,0.000057,-0.008276
006389,54.269997,54.253385,0.016612,0.008278
006390,54.270054,54.269997,0.000057,-0.008276
006391,54.286683,54.270054,0.016629,0.008296
006392,54.286741,54.286683,0.000058,-0.008275
006393,54.303351,54.286741,0.01661,0.008277
006394,54.303407,54.303351,0.000056,-0.008277
006395,54.320019,54.303407,0.016612,0.008278
006396,54.320076,54.320019,0.000056,-0.008277
006397,54.336694,54.320076,0.016618,0.008285
006398,54.336752,54.336694,0.000058,-0.008275
006399,54.35336,54.336752,0.016608,0.008274
006400,54.353417,54.35336,0.000057,-0.008277
006401,54.370025,54.353417,0.016609,0.008275
006402,54.370082,54.370025,0.000057,-0.008277
006403,54.386726,54.370082,0.016644,0.008311
006404,54.386783,54.386726,0.000057,-0.008276
006405,54.403393,54.386783,0.016609,0.008276
006406,54.40345,54.403393,0.000057,-0.008276
006407,54.420059,54.40345,0.016609,0.008276
006408,54.420115,54.420059,0.000056,-0.008277
006409,54.43673,54.420115,0.016616,0.008282
006410,54.436788,54.43673,0.000058,-0.008276
006411,54.453398,54.436788,0.01661,0.008277
006412,54.453456,54.453398,0.000058,-0.008276
006413,54.470062,54.453456,0.016607,0.008273
006414,54.47012,54.470062,0.000057,-0.008276
006415,54.486746,54.47012,0.016626,0.008293
006416,54.486804,54.486746,0.000058,-0.008275
006417,54.503412,54.486804,0.016608,0.008275
006418,54.503469,54.503412,0.000057,-0.008277
006419,54.520078,54.503469,0.01661,0.008277
006420,54.520135,54.520078,0.000057,-0.008277
006421,54.536759,54.520135,0.016624,0.00829
006422,54.536815,54.536759,0.000057,-0.008277
006423,54.55343,54.536815,0.016614,0.008281
006424,54.55349,54.55343,0.000061,-0.008273
006425,54.570095,54.55349,0.016605,0.008272
006426,54.570155,54.570095,0.00006,-0.008274
006427,54.586796,54.570155,0.016642,0.008308
006428,54.586855,54.586796,0.000059,-0.008275
006429,54.603467,54.586855,0.016612,0.008278
006430,54.603524,54.603467,0.000058,-0.008276
006431,54.620131,54.603524,0.016607,0.008273
006432,54.620187,54.620131,0.000056,-0.008277
006433,54.636801,54.620187,0.016614,0.008281
006434,54.636859,54.636801,0.000057,-0.008276
006435,54.653473,54.636859,0.016615,0.008281
006436,54.653531,54.653473,0.000058,-0.008276
006437,54.670136,54.653531,0.016605,0.008272
006438,54.670193,54.670136,0.000057,-0.008277
006439,54.686827,54.670193,0.016634,0.0083
006440,54.686885,54.686827,0.000058,-0.008275
006441,54.703498,54.686885,0.016613,0.008279
006442,54.703555,54.703498,0.000057,-0.008276
006443,54.720205,54.703555,0.01665,0.008316
006444,54.72027,54.720205,0.000066,-0.008268
006445,54.736918,54.72027,0.016648,0.008314
006446,54.736981,54.736918,0.000063,-0.008271
006447,54.753675,54.736981,0.016694,0.00836
006448,54.753741,54.753675,0.000066,-0.008267
006449,54.770374,54.753741,0.016633,0.008299
006450,54.770437,54.770374,0.000064,-0.008269
006451,54.78706,54.770437,0.016623,0.008289
006452,54.787124,54.78706,0.000064,-0.008269
006453,54.803723,54.787124,0.016599,0.008266
006454,54.80378,54.803723,0.000057,-0.008277
006455,54.820378,54.80378,0.016598,0.008265
006456,54.820428,54.820378,0.000051,-0.008283
006457,54.837034,54.820428,0.016606,0.008272
006458,54.837089,54.837034,0.000055,-0.008278
006459,54.853692,54.837089,0.016603,0.00827
006460,54.853743,54.853692,0.000051,-0.008283
006461,54.870343,54.853743,0.016601,0.008267
006462,54.870398,54.870343,0.000054,-0.008279
006463,54.886999,54.870398,0.016602,0.008268
006464,54.887055,54.886999,0.000056,-0.008278
006465,54.903668,54.887055,0.016613,0.00828
006466,54.903724,54.903668,0.000057,-0.008277
006467,54.920339,54.903724,0.016614,0.008281
006468,54.920394,54.920339,0.000055,-0.008278
006469,54.937009,54.920394,0.016615,0.008281
006470,54.937066,54.937009,0.000057,-0.008276
006471,54.953671,54.937066,0.016605,0.008272
006472,54.953727,54.953671,0.000056,-0.008277
006473,54.970336,54.953727,0.016609,0.008276
006474,54.970392,54.970336,0.000056,-0.008277
006475,54.987003,54.970392,0.016611,0.008278
006476,54.98706,54.987003,0.000057,-0.008276
006477,55.003667,54.98706,0.016607,0.008273
006478,55.003723,55.003667,0.000056,-0.008277
006479,55.020325,55.003723,0.016602,0.008269
006480,55.02038,55.020325,0.000055,-0.008278
006481,55.03701,55.02038,0.01663,0.008296
006482,55.037067,55.03701,0.000057,-0.008276
006483,55.053674,55.037067,0.016607,0.008274
006484,55.05373,55.053674,0.000056,-0.008278
006485,55.070334,55.05373,0.016604,0.008271
006486,55.07039,55.070334,0.000056,-0.008278
006487,55.087015,55.07039,0.016625,0.008292
006488,55.087073,55.087015,0.000058,-0.008275
006489,55.103679,55.087073,0.016606,0.008272
006490,55.103736,55.103679,0.000057,-0.008277
006491,55.120348,55.103736,0.016613,0.008279
006492,55.120404,55.120348,0.000055,-0.008278
006493,55.137015,55.120404,0.016611,0.008278
006494,55.137072,55.137015,0.000057,-0.008276
006495,55.153723,55.137072,0.016651,0.008318
006496,55.153783,55.153723,0.00006,-0.008273
006497,55.170388,55.153783,0.016605,0.008272
006498,55.170443,55.170388,0.000055,-0.008278
006499,55.187057,55.170443,0.016613,0.00828
006500,55.187114,55.187057,0.000058,-0.008276
006501,55.20374,55.187114,0.016626,0.008292
006502,55.203797,55.20374,0.000057,-0.008276
006503,55.221008,55.203797,0.017211,0.008878
006504,55.221065,55.221008,0.000057,-0.008277
006505,55.237679,55.221065,0.016614,0.008281
006506,55.237736,55.237679,0.000057,-0.008276
006507,55.25435,55.237736,0.016614,0.008281
006508,55.254406,55.25435,0.000056,-0.008277
006509,55.271036,55.254406,0.01663,0.008297
006510,55.271093,55.271036,0.000057,-0.008277
