cycle,sec,last,dt,sdt
004305,36.892886,36.876273,0.016613,0.00828
004306,36.892946,36.892886,0.00006,-0.008273
004307,36.909558,36.892946,0.016612,0.008278
004308,36.909618,36.909558,0.00006,-0.008273
004309,36.926236,36.909618,0.016618,0.008285
004310,36.926296,36.926236,0.00006,-0.008273
004311,36.942914,36.926296,0.016618,0.008284
004312,36.942975,36.942914,0.000061,-0.008273
004313,36.959586,36.942975,0.016611,0.008278
004314,36.959646,36.959586,0.00006,-0.008273
004315,36.976272,36.959646,0.016626,0.008293
004316,36.976334,36.976272,0.000062,-0.008272
004317,36.992946,36.976334,0.016612,0.008279
004318,36.993006,36.992946,0.000061,-0.008273
004319,37.009619,36.993006,0.016613,0.00828
004320,37.009679,37.009619,0.00006,-0.008274
004321,37.026323,37.009679,0.016644,0.00831
004322,37.026384,37.026323,0.000062,-0.008272
004323,37.043045,37.026384,0.016661,0.008328
004324,37.043106,37.043045,0.000061,-0.008272
004325,37.059715,37.043106,0.016609,0.008276
004326,37.059775,37.059715,0.00006,-0.008273
004327,37.076394,37.059775,0.016619,0.008286
004328,37.076456,37.076394,0.000062,-0.008272
004329,37.093084,37.076456,0.016628,0.008294
004330,37.093145,37.093084,0.000062,-0.008272
004331,37.109759,37.093145,0.016614,0.00828
004332,37.10982,37.109759,0.000061,-0.008273
004333,37.126441,37.10982,0.016622,0.008288
004334,37.126502,37.126441,0.000061,-0.008273
004335,37.143118,37.126502,0.016616,0.008282
004336,37.143178,37.143118,0.00006,-0.008273
004337,37.159793,37.143178,0.016615,0.008281
004338,37.159853,37.159793,0.00006,-0.008273
004339,37.176488,37.159853,0.016635,0.008302
004340,37.176548,37.176488,0.000061,-0.008273
004341,37.193165,37.176548,0.016617,0.008284
004342,37.193226,37.193165,0.000061,-0.008272
004343,37.209837,37.193226,0.016611,0.008278
004344,37.209898,37.209837,0.00006,-0.008273
004345,37.226513,37.209898,0.016616,0.008283
004346,37.226574,37.226513,0.00006,-0.008273
004347,37.243191,37.226574,0.016617,0.008283
004348,37.24325,37.243191,0.00006,-0.008273
004349,37.259869,37.24325,0.016618,0.008285
004350,37.259929,37.259869,0.00006,-0.008273
004351,37.276548,37.259929,0.016619,0.008286
004352,37.276609,37.276548,0.000061,-0.008272
004353,37.293226,37.276609,0.016616,0.008283
004354,37.293286,37.293226,0.000061,-0.008273
004355,37.309895,37.293286,0.016608,0.008275
004356,37.309954,37.309895,0.000059,-0.008274
004357,37.326573,37.309954,0.01662,0.008286
004358,37.326633,37.326573,0.00006,-0.008274
004359,37.34325,37.326633,0.016617,0.008284
004360,37.34331,37.34325,0.00006,-0.008273
004361,37.359932,37.34331,0.016622,0.008288
004362,37.359992,37.359932,0.00006,-0.008274
004363,37.376607,37.359992,0.016615,0.008282
004364,37.376667,37.376607,0.00006,-0.008273
004365,37.393278,37.376667,0.016611,0.008278
004366,37.393338,37.393278,0.00006,-0.008274
004367,37.409966,37.393338,0.016628,0.008294
004368,37.410052,37.409966,0.000087,-0.008247
004369,37.426646,37.410052,0.016594,0.008261
004370,37.426707,37.426646,0.000061,-0.008272
004371,37.443318,37.426707,0.016611,0.008278
004372,37.443379,37.443318,0.000061,-0.008273
004373,37.459999,37.443379,0.01662,0.008286
004374,37.460058,37.459999,0.00006,-0.008273
004375,37.476677,37.460058,0.016619,0.008286
004376,37.476738,37.476677,0.00006,-0.008273
004377,37.493352,37.476738,0.016615,0.008281
004378,37.493412,37.493352,0.00006,-0.008273
004379,37.510025,37.493412,0.016613,0.008279
004380,37.510085,37.510025,0.00006,-0.008274
004381,37.526731,37.510085,0.016646,0.008313
004382,37.526792,37.526731,0.000062,-0.008272
004383,37.543417,37.526792,0.016625,0.008291
004384,37.543478,37.543417,0.000061,-0.008273
004385,37.560101,37.543478,0.016624,0.00829
004386,37.560161,37.560101,0.00006,-0.008273
004387,37.576781,37.560161,0.016619,0.008286
004388,37.576841,37.576781,0.000061,-0.008273
004389,37.593459,37.576841,0.016618,0.008285
004390,37.593519,37.593459,0.00006,-0.008273
004391,37.610132,37.593519,0.016613,0.008279
004392,37.610193,37.610132,0.000061,-0.008273
004393,37.626812,37.610193,0.016619,0.008286
004394,37.626873,37.626812,0.000061,-0.008273
004395,37.643502,37.626873,0.016629,0.008296
004396,37.643562,37.643502,0.000061,-0.008273
004397,37.660187,37.643562,0.016624,0.008291
004398,37.660247,37.660187,0.00006,-0.008273
004399,37.676872,37.660247,0.016625,0.008292
004400,37.676933,37.676872,0.000062,-0.008272
004401,37.693544,37.676933,0.016611,0.008277
004402,37.693603,37.693544,0.00006,-0.008274
004403,37.710215,37.693603,0.016612,0.008278
004404,37.710276,37.710215,0.000061,-0.008273
004405,37.726894,37.710276,0.016619,0.008285
004406,37.726955,37.726894,0.000061,-0.008273
004407,37.743568,37.726955,0.016613,0.008279
004408,37.743629,37.743568,0.000061,-0.008273
004409,37.76025,37.743629,0.016622,0.008288
004410,37.760311,37.76025,0.000061,-0.008273
004411,37.776927,37.760311,0.016616,0.008283
004412,37.776987,37.776927,0.000061,-0.008273
004413,37.793602,37.776987,0.016614,0.008281
004414,37.793663,37.793602,0.000061,-0.008273
004415,37.810274,37.793663,0.016611,0.008278
004416,37.810335,37.810274,0.000061,-0.008272
004417,37.826958,37.810335,0.016623,0.00829
004418,37.82702,37.826958,0.000062,-0.008272
004419,37.843632,37.82702,0.016613,0.008279
004420,37.843693,37.843632,0.00006,-0.008273
004421,37.860314,37.843693,0.016621,0.008288
004422,37.860374,37.860314,0.00006,-0.008273
004423,37.876992,37.860374,0.016618,0.008285
004424,37.877053,37.876992,0.00006,-0.008273
004425,37.893663,37.877053,0.016611,0.008277
004426,37.893723,37.893663,0.00006,-0.008274
004427,37.910333,37.893723,0.01661,0.008277
004428,37.910393,37.910333,0.00006,-0.008273
004429,37.92701,37.910393,0.016617,0.008284
004430,37.927071,37.92701,0.000061,-0.008273
004431,37.943685,37.927071,0.016614,0.008281
004432,37.943745,37.943685,0.00006,-0.008273
004433,37.960369,37.943745,0.016623,0.00829
004434,37.96043,37.960369,0.000061,-0.008272
004435,37.977049,37.96043,0.016619,0.008286
004436,37.977111,37.977049,0.000062,-0.008272
004437,37.993722,37.977111,0.016612,0.008278
004438,37.993783,37.993722,0.000061,-0.008273
004439,38.010395,37.993783,0.016612,0.008278
004440,38.010455,38.010395,0.00006,-0.008273
004441,38.027091,38.010455,0.016636,0.008303
004442,38.027152,38.027091,0.000061,-0.008272
004443,38.043772,38.027152,0.01662,0.008286
004444,38.043833,38.043772,0.000062,-0.008272
004445,38.060456,38.043833,0.016622,0.008289
004446,38.060517,38.060456,0.000061,-0.008272
004447,38.077136,38.060517,0.016619,0.008286
004448,38.077197,38.077136,0.000061,-0.008273
004449,38.093821,38.077197,0.016624,0.008291
004450,38.093883,38.093821,0.000062,-0.008271
004451,38.110494,38.093883,0.016612,0.008278
004452,38.110555,38.110494,0.000061,-0.008273
004453,38.127174,38.110555,0.016618,0.008285
004454,38.127235,38.127174,0.000062,-0.008272
004455,38.143859,38.127235,0.016623,0.00829
004456,38.143919,38.143859,0.000061,-0.008273
004457,38.160544,38.143919,0.016625,0.008292
004458,38.160605,38.160544,0.000061,-0.008273
004459,38.177223,38.160605,0.016618,0.008285
004460,38.177284,38.177223,0.000061,-0.008272
004461,38.1939,38.177284,0.016615,0.008282
004462,38.193961,38.1939,0.000062,-0.008272
004463,38.210574,38.193961,0.016613,0.008279
004464,38.210635,38.210574,0.000061,-0.008273
004465,38.227276,38.210635,0.016641,0.008308
004466,38.227337,38.227276,0.000061,-0.008272
004467,38.24397,38.227337,0.016633,0.008299
004468,38.244035,38.24397,0.000065,-0.008268
004469,38.260687,38.244035,0.016652,0.008319
004470,38.260752,38.260687,0.000064,-0.008269
004471,38.277445,38.260752,0.016693,0.00836
004472,38.277529,38.277445,0.000084,-0.00825
004473,38.294201,38.277529,0.016673,0.00834
004474,38.294269,38.294201,0.000068,-0.008265
004475,38.310901,38.294269,0.016631,0.008298
004476,38.310963,38.310901,0.000063,-0.008271
004477,38.327589,38.310963,0.016625,0.008292
004478,38.327651,38.327589,0.000063,-0.008271
004479,38.344269,38.327651,0.016618,0.008285
004480,38.344332,38.344269,0.000062,-0.008271
004481,38.360962,38.344332,0.016631,0.008297
004482,38.361023,38.360962,0.000061,-0.008273
004483,38.377638,38.361023,0.016615,0.008282
004484,38.377698,38.377638,0.00006,-0.008273
004485,38.394302,38.377698,0.016605,0.008271
004486,38.394356,38.394302,0.000054,-0.00828
004487,38.410966,38.394356,0.01661,0.008277
004488,38.41102,38.410966,0.000053,-0.00828
004489,38.427631,38.41102,0.016611,0.008278
004490,38.42769,38.427631,0.000059,-0.008275
004491,38.444293,38.42769,0.016603,0.00827
004492,38.444351,38.444293,0.000058,-0.008275
004493,38.460964,38.444351,0.016613,0.00828
004494,38.461017,38.460964,0.000053,-0.00828
004495,38.477648,38.461017,0.01663,0.008297
004496,38.477709,38.477648,0.000061,-0.008272
004497,38.494324,38.477709,0.016615,0.008282
004498,38.494385,38.494324,0.000061,-0.008272
004499,38.511035,38.494385,0.016649,0.008316
004500,38.511095,38.511035,0.00006,-0.008273
004501,38.527732,38.511095,0.016637,0.008304
004502,38.527793,38.527732,0.000061,-0.008272
004503,38.544418,38.527793,0.016625,0.008292
004504,38.54448,38.544418,0.000062,-0.008271
004505,38.561119,38.54448,0.016639,0.008305
004506,38.56118,38.561119,0.000061,-0.008272
004507,38.577806,38.56118,0.016626,0.008292
004508,38.577867,38.577806,0.000061,-0.008272
004509,38.594486,38.577867,0.016619,0.008285
004510,38.594547,38.594486,0.000061,-0.008272
004511,38.611158,38.594547,0.016611,0.008277
004512,38.611219,38.611158,0.000062,-0.008272
004513,38.627838,38.611219,0.016619,0.008285
004514,38.6279,38.627838,0.000062,-0.008272
004515,38.644511,38.6279,0.016612,0.008278
004516,38.644572,38.644511,0.000061,-0.008273
004517,38.661209,38.644572,0.016637,0.008304
004518,38.66127,38.661209,0.000061,-0.008273
004519,38.677904,38.66127,0.016634,0.008301
004520,38.677965,38.677904,0.000061,-0.008272
004521,38.694584,38.677965,0.016619,0.008285
004522,38.694646,38.694584,0.000062,-0.008272
004523,38.711257,38.694646,0.016611,0.008278
004524,38.711318,38.711257,0.000062,-0.008272
004525,38.727935,38.711318,0.016617,0.008283
004526,38.727997,38.727935,0.000061,-0.008272
004527,38.744614,38.727997,0.016617,0.008284
004528,38.744675,38.744614,0.000062,-0.008272
004529,38.761298,38.744675,0.016623,0.008289
004530,38.761358,38.761298,0.00006,-0.008273
004531,38.777978,38.761358,0.016619,0.008286
004532,38.778039,38.777978,0.000061,-0.008273
004533,38.79465,38.778039,0.016612,0.008278
004534,38.794711,38.79465,0.000061,-0.008273
004535,38.811322,38.794711,0.016611,0.008278
004536,38.811383,38.811322,0.000061,-0.008272
004537,38.828001,38.811383,0.016618,0.008285
004538,38.828062,38.828001,0.000061,-0.008272
004539,38.844682,38.828062,0.01662,0.008286
004540,38.844743,38.844682,0.000061,-0.008273
004541,38.861365,38.844743,0.016623,0.008289
004542,38.861425,38.861365,0.00006,-0.008273
004543,38.878079,38.861425,0.016653,0.00832
004544,38.878139,38.878079,0.000061,-0.008273
004545,38.894757,38.878139,0.016618,0.008284
004546,38.894818,38.894757,0.000061,-0.008273
004547,38.911436,38.894818,0.016618,0.008284
004548,38.911496,38.911436,0.000061,-0.008273
004549,38.928117,38.911496,0.016621,0.008287
004550,38.928178,38.928117,0.000061,-0.008273
004551,38.944793,38.928178,0.016615,0.008282
004552,38.944854,38.944793,0.000061,-0.008272
004553,38.961473,38.944854,0.016619,0.008285
004554,38.961533,38.961473,0.00006,-0.008273
004555,38.97815,38.961533,0.016617,0.008283
004556,38.97821,38.97815,0.00006,-0.008273
004557,38.994825,38.97821,0.016615,0.008281
004558,38.994885,38.994825,0.00006,-0.008273
004559,39.011502,38.994885,0.016617,0.008283
004560,39.011561,39.011502,0.000059,-0.008274
004561,39.0282,39.011561,0.016639,0.008306
004562,39.02826,39.0282,0.00006,-0.008273
004563,39.044877,39.02826,0.016617,0.008283
004564,39.044937,39.044877,0.00006,-0.008274
004565,39.061567,39.044937,0.01663,0.008297
004566,39.061627,39.061567,0.000061,-0.008273
004567,39.07825,39.061627,0.016623,0.00829
004568,39.078311,39.07825,0.000061,-0.008273
004569,39.094935,39.078311,0.016624,0.008291
004570,39.094996,39.094935,0.000061,-0.008272
004571,39.111608,39.094996,0.016612,0.008278
004572,39.111669,39.111608,0.000061,-0.008272
004573,39.128305,39.111669,0.016636,0.008303
004574,39.128366,39.128305,0.000061,-0.008273
004575,39.144991,39.128366,0.016625,0.008291
004576,39.145051,39.144991,0.000061,-0.008273
004577,39.161684,39.145051,0.016633,0.008299
004578,39.161744,39.161684,0.00006,-0.008273
004579,39.178369,39.161744,0.016625,0.008291
004580,39.17843,39.178369,0.000061,-0.008272
004581,39.195044,39.17843,0.016614,0.008281
004582,39.195106,39.195044,0.000062,-0.008272
004583,39.211721,39.195106,0.016615,0.008282
004584,39.211781,39.211721,0.00006,-0.008273
004585,39.2284,39.211781,0.016619,0.008285
004586,39.228461,39.2284,0.000062,-0.008272
004587,39.245102,39.228461,0.016641,0.008308
004588,39.245162,39.245102,0.000061,-0.008273
004589,39.261787,39.245162,0.016624,0.008291
004590,39.261847,39.261787,0.00006,-0.008273
004591,39.278468,39.261847,0.016622,0.008288
004592,39.278529,39.278468,0.000061,-0.008273
004593,39.295144,39.278529,0.016615,0.008282
004594,39.295206,39.295144,0.000062,-0.008272
004595,39.311819,39.295206,0.016613,0.008279
004596,39.311879,39.311819,0.00006,-0.008273
004597,39.328493,39.311879,0.016614,0.008281
004598,39.328554,39.328493,0.000061,-0.008273
004599,39.34517,39.328554,0.016616,0.008283
004600,39.345231,39.34517,0.000061,-0.008272
004601,39.361861,39.345231,0.01663,0.008296
004602,39.361921,39.361861,0.00006,-0.008273
004603,39.378559,39.361921,0.016638,0.008304
004604,39.37862,39.378559,0.000062,-0.008272
004605,39.395234,39.37862,0.016613,0.00828
004606,39.395294,39.395234,0.000061,-0.008273
004607,39.411907,39.395294,0.016613,0.008279
004608,39.411967,39.411907,0.00006,-0.008273
004609,39.428586,39.411967,0.016618,0.008285
004610,39.428647,39.428586,0.000061,-0.008272
004611,39.445257,39.428647,0.01661,0.008277
004612,39.445317,39.445257,0.00006,-0.008273
004613,39.461939,39.445317,0.016622,0.008289
004614,39.461998,39.461939,0.00006,-0.008274
004615,39.478619,39.461998,0.016621,0.008287
004616,39.47868,39.478619,0.000061,-0.008273
004617,39.495295,39.47868,0.016615,0.008282
004618,39.495355,39.495295,0.00006,-0.008273
004619,39.511962,39.495355,0.016607,0.008274
004620,39.512022,39.511962,0.00006,-0.008273
004621,39.528646,39.512022,0.016624,0.008291
004622,39.528707,39.528646,0.000061,-0.008273
004623,39.545329,39.528707,0.016622,0.008288
004624,39.54539,39.545329,0.000061,-0.008272
004625,39.562024,39.54539,0.016634,0.0083
004626,39.562085,39.562024,0.000061,-0.008272
004627,39.578706,39.562085,0.016621,0.008288
004628,39.578768,39.578706,0.000062,-0.008271
004629,39.595381,39.578768,0.016614,0.008281
004630,39.595443,39.595381,0.000061,-0.008272
004631,39.612076,39.595443,0.016633,0.008299
004632,39.612136,39.612076,0.00006,-0.008273
004633,39.628758,39.612136,0.016622,0.008289
004634,39.628819,39.628758,0.000061,-0.008272
004635,39.645434,39.628819,0.016615,0.008281
004636,39.645494,39.645434,0.000061,-0.008273
004637,39.662137,39.645494,0.016643,0.008309
004638,39.662198,39.662137,0.000061,-0.008272
004639,39.678829,39.662198,0.016631,0.008298
004640,39.67889,39.678829,0.000061,-0.008273
004641,39.695534,39.67889,0.016644,0.00831
004642,39.695593,39.695534,0.000059,-0.008274
004643,39.712257,39.695593,0.016664,0.00833
004644,39.712322,39.712257,0.000065,-0.008268
004645,39.728946,39.712322,0.016624,0.008291
004646,39.729005,39.728946,0.000059,-0.008274
004647,39.74564,39.729005,0.016634,0.008301
004648,39.745698,39.74564,0.000058,-0.008275
004649,39.76233,39.745698,0.016632,0.008299
004650,39.762388,39.76233,0.000058,-0.008275
004651,39.779022,39.762388,0.016633,0.0083
004652,39.779081,39.779022,0.000059,-0.008274
004653,39.795701,39.779081,0.01662,0.008287
004654,39.795759,39.795701,0.000058,-0.008275
004655,39.812384,39.795759,0.016625,0.008292
004656,39.812442,39.812384,0.000058,-0.008276
004657,39.829073,39.812442,0.016631,0.008298
004658,39.829168,39.829073,0.000095,-0.008239
004659,39.845759,39.829168,0.016592,0.008258
004660,39.845817,39.845759,0.000058,-0.008275
004661,39.862454,39.845817,0.016637,0.008303
004662,39.862512,39.862454,0.000058,-0.008275
004663,39.87916,39.862512,0.016648,0.008315
004664,39.879214,39.87916,0.000054,-0.00828
004665,39.895873,39.879214,0.016659,0.008326
004666,39.89593,39.895873,0.000057,-0.008276
004667,39.912543,39.89593,0.016613,0.00828
004668,39.912594,39.912543,0.000051,-0.008283
004669,39.929223,39.912594,0.016629,0.008296
004670,39.929277,39.929223,0.000054,-0.00828
004671,39.945895,39.929277,0.016618,0.008285
004672,39.945946,39.945895,0.000051,-0.008282
004673,39.962575,39.945946,0.016629,0.008296
004674,39.962626,39.962575,0.000051,-0.008283
004675,39.979267,39.962626,0.016641,0.008308
004676,39.979326,39.979267,0.00006,-0.008274
004677,39.995951,39.979326,0.016624,0.008291
004678,39.996009,39.995951,0.000058,-0.008275
004679,40.012637,39.996009,0.016629,0.008295
004680,40.012696,40.012637,0.000058,-0.008275
004681,40.029341,40.012696,0.016645,0.008312
004682,40.0294,40.029341,0.000059,-0.008274
004683,40.046023,40.0294,0.016623,0.008289
004684,40.046081,40.046023,0.000058,-0.008275
004685,40.062718,40.046081,0.016637,0.008304
004686,40.062776,40.062718,0.000058,-0.008276
004687,40.079409,40.062776,0.016634,0.0083
004688,40.079471,40.079409,0.000062,-0.008272
004689,40.096097,40.079471,0.016626,0.008292
004690,40.096155,40.096097,0.000058,-0.008275
004691,40.112781,40.096155,0.016626,0.008292
004692,40.112839,40.112781,0.000058,-0.008275
004693,40.129473,40.112839,0.016635,0.008301
004694,40.129532,40.129473,0.000059,-0.008274
004695,40.146152,40.129532,0.01662,0.008286
004696,40.14621,40.146152,0.000058,-0.008276
004697,40.162842,40.14621,0.016633,0.008299
004698,40.162901,40.162842,0.000059,-0.008275
004699,40.179528,40.162901,0.016627,0.008294
004700,40.179593,40.179528,0.000065,-0.008269
004701,40.196211,40.179593,0.016618,0.008285
004702,40.196269,40.196211,0.000058,-0.008275
004703,40.212896,40.196269,0.016627,0.008294
004704,40.212955,40.212896,0.000058,-0.008275
004705,40.229588,40.212955,0.016633,0.0083
004706,40.229647,40.229588,0.000059,-0.008274
004707,40.24628,40.229647,0.016633,0.0083
004708,40.246339,40.24628,0.000059,-0.008274
